	X0.hr.rep.1	X2.hr.rep.1	X4.hr.rep.1	X6.hr.rep.1	X12.hr.rep.1	X24.hr.rep.1	X0.hr.rep.2	X2.hr.rep.2	X4.hr.rep.2	X6.hr.rep.2	X12.hr.rep.2	X24.hr.rep.2	X0.hr.rep.3	X2.hr.rep.3	X4.hr.rep.3	X6.hr.rep.3	X12.hr.rep.3	X24.hr.rep.3	GN	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significance
Q86WJ1	5.05758373694882	5.18720432385723	5.22402668425286	4.7467860526939	4.72340285724301	4.63629516867466	5.48662712819432	5.38790387693998	5.67294792020065	5.58195375159877	5.74479408207928	5.38405057298133	4.74475100046277	4.79569927946345	4.70121221108894	4.83211255913789	4.77117529823517	4.77351355077846	CHD1L	-0.0165298760161506	5.08805568386056	-0.115821296457403	0.91088962933104	0.952686767118576	-7.18134625139886	Not significant
Q86WN1	4.04605079950852	3.93660333429318	3.38564970974906	3.62209321161367	3.64125391316865	2.87910565014053	3.18007245540486	3.45639717837657	3.32056218877185	2.95733475454363	3.47220927462695	2.98599471618512	4.23792821913416	4.01595924528931	3.9658709539108	3.64456679443042	3.98275152574392	3.33958718807117	FCHSD1	-0.122612253502674	3.76004436459784	-0.783528554056107	0.457772287620345	0.688664093398711	-6.85599254619583	Not significant
Q86WR0	4.10131370772403	4.88690148450058	4.20998289465167	3.50047432097517	3.69834022718543	4.17091138455797	2.35895089287523	2.72681815098315	2.59245840367784	3.03360439558939	2.15620229651026	2.04029713950582	5.66230318891365	6.17049653904144	5.81289475407875	5.50789029863176	5.30289734119079	5.14806050482603	CCDC25	-0.32170930820881	3.88000127573323	-2.7889306431018	0.0256068242861725	0.189817771737915	-4.19879052757211	Not significant
Q86WV6	3.53308712929435	3.88689421147895	3.69250966112312	4.39410252296488	3.69834022718543	3.50404405966997	4.37668876082407	4.29776208100469	4.32041197238839	4.3446528159456	4.28767402647528	4.0219131515613	4.37843123198817	4.31399144598454	4.30897657475046	4.37966151691915	4.30114583121169	4.29368473603266	TMEM173	-0.000349012411397216	4.0958945344965	-0.00293221142543719	0.997738297313897	0.99843617907933	-7.18891000104713	Not significant
Q86WX3	4.0600818285468	3.09425036655247	3.4227423783859	4.193186024136	3.73979055834146	3.68796062483119	4.05213939135827	3.74402740760814	3.49931780309187	3.54096651567999	3.38967722802173	3.3217947632325	3.31485197473107	2.68454455422967	3.40623351810174	3.17182425922091	3.16363316258843	3.27724653298728	RPS19BP1	-0.377990748561507	3.62002902393129	-2.78328060479443	0.0258215608032955	0.190499235677821	-4.20739550985184	Not significant
Q86X55	5.2405120541209	5.04874653309666	4.83554325944654	4.72009335327446	4.87381247555618	4.96723173453092	5.55395877589078	5.7572906134841	5.59874947703024	5.68718049955353	5.63037031016897	5.67292581788027	4.78136753967595	4.58850218035351	4.46062098194693	4.46552739687405	4.61061550675137	4.96209638010305	CARM1	-0.153680025737038	5.11510611036069	-1.18687337267427	0.2721500489274	0.529016308875181	-6.46137344060729	Not significant
Q86X76	4.10153275411784	3.55781648354689	3.71379555018553	3.71028588630471	3.89337241830585	3.53300820767189	4.14978687098525	4.37458048482404	4.23938493032993	3.83845642179548	4.08896941934692	4.22966936085533	4.51819799494978	4.83936391852233	4.68895532031418	4.44676708937111	4.45435804206613	4.10639101312861	NIT1	-0.11093924677799	4.20103624996196	-0.97509323493144	0.360450181468867	0.611505793308269	-6.68409087500106	Not significant
Q86XI2	4.82537938883062	5.97068698261319	5.6643818833116	5.78218953080029	5.38688660336545	5.51339237967324	4.8795187526564	5.04693834912875	4.96541336991749	4.81449112779268	5.00765874572071	4.79409155862688	3.22798904660138	3.09609040867762	2.88588944354411	3.05104495405925	3.07462094738268	2.91965010045858	NCAPG2	0.178759702793479	4.40034224742621	1.15287210535916	0.285007527426622	0.539590784170737	-6.49921856241835	Not significant
Q86XL3	4.38410028380854	4.42856346229255	4.60333868777307	4.79757720096499	4.8733408711419	4.79970458948804	4.23074310286693	4.43768291376165	4.43607644762534	4.6320085656773	4.44906596610284	4.5684509217594	4.56808080030864	4.89871967089371	4.80432840784972	4.92662737348545	4.99023219079894	5.11118313734594	ANKLE2	0.376571613686523	4.5825938691713	3.17079933541389	0.0146757448320592	0.147413798014901	-3.62038643202357	Not significant
Q86XP3	4.82397047927566	4.70200275580694	4.75577183917242	4.56994340955519	4.74603268800204	4.38038999500462	4.19967855185271	4.35254025302816	4.31821210772306	4.48593673059168	4.00520376757139	3.99438606486787	4.60142983490073	4.87429467400424	4.86335798183976	4.71859641352775	4.47970832373246	4.70996562051538	DDX42	-0.131378028907737	4.47600394088917	-1.16966499417305	0.27859612592878	0.533810077002823	-6.48062133773993	Not significant
Q86XR7-2	4.90179469006713	4.6780550126184	4.87922853365116	5.00133818584371	4.90546813115108	4.84403270987017	5.88549670152813	5.73198399280153	5.85191212809132	5.91470824561775	6.19105419392933	6.18213674009806	4.32978136548338	4.85853348023281	4.62354834002307	4.68311262018156	4.79770289251185	4.69164839168767	TMED7	0.259050820171207	5.16854966244515	1.96799246538637	0.0877187483330618	0.319091241231217	-5.43383181609522	Not significant
Q86Y22	5.11818793775077	5.39785249288924	5.28268728503423	5.18639542475175	5.28672353448046	5.29324496806828	4.16938010794357	4.21130650604775	3.64197173770082	3.34288160695756	3.61646527297696	3.61117657838273	3.60059111812034	4.44056137151566	4.38709099830097	3.25125236223523	4.21851482547252	3.66373978110181	COL23A1	0.0778481563717532	4.33497713279077	0.371607383494485	0.720647806962369	0.854540347567884	-7.11165711508634	Not significant
Q86Y56	4.79996677338081	5.43179795116781	5.21945064015468	5.19986338089985	5.08656394498497	5.19896680358515	3.88657293567629	3.83664105215449	3.81812456731596	3.47234997590761	3.68259653543632	3.70800077201179	4.14817347345597	3.86151965948428	3.44028717931463	3.71134328182829	3.73359018238221	3.8915773915287	DNAAF5	-0.110654173236524	4.2229106408861	-0.713960389823677	0.497251587037613	0.715897027367111	-6.91063142334762	Not significant
Q86Y82	5.8847414717576	5.60520346788254	5.97368702976183	5.86131697069691	6.05629115136152	6.07629497047354	5.55575417438596	5.54861118273136	5.57219939787311	5.66742090391764	5.65732408963492	5.9256576858992	5.4009593443837	5.28250116953164	5.41874516491886	5.30418088309849	5.35903333788917	5.7444853462325	STX12	0.0770645294527827	5.65235059490214	0.666370783769498	0.525493950981917	0.734867102305705	-6.94545923291819	Not significant
Q86YP4-3	5.9058158264113	5.89129001959841	6.11387831636995	6.1595052764535	6.06257036818463	6.09070326296588	4.56154752066121	4.71832320798265	4.81561985257516	4.77258868995183	4.43027879546182	4.47775717674864	4.30939553156332	4.51331045084284	4.48470386889008	4.40574926052393	4.39559353376771	4.25671140268051	GATAD2A	0.0372279395927759	4.944200262675	0.310852480583095	0.764527819829977	0.876664013548026	-7.13470285865121	Not significant
Q86YQ8	3.22040834166449	2.91697770253551	3.22849496638795	2.84742648414453	3.24560855677172	3.57228753838245	4.68494459073477	4.65853498262363	4.73139951072866	4.81453529753449	4.79262517115097	4.79619879909061	4.16503552940134	4.32981025931767	4.14385538863788	4.11774246321544	4.27925933425304	4.42638950370871	CPNE8	0.0823682001250428	4.06464692066272	0.735982223282217	0.484520030761663	0.708296993197908	-6.89380770645929	Not significant
Q86YS7-4	4.77655454294796	4.68554138964959	4.77892000925193	4.66178251780307	4.31124717964198	4.35521251811778	4.07194337477402	3.98709825547715	4.00586995099476	4.50082434484947	4.01250072446364	4.10512604193984	4.47151177646538	4.53976961382092	4.37708681532997	4.25615389080442	4.33884226546839	4.03843925810898	C2CD5	-0.219139841537784	4.3304333106269	-1.70403544837427	0.130028906480728	0.378618769752568	-5.80800337946851	Not significant
Q86YT6	5.32952739537799	5.70882348913807	5.38462262830129	5.46583719888921	5.44775771213172	5.43570710596353	4.39454323060428	4.40230754011842	4.52679488374054	4.6789769194718	4.59695312312954	4.34485942221206	5.08942272070053	5.21604779605458	5.26441566607446	4.94909213993178	4.97815704317897	5.13201652571594	MIB1	0.0697915105858095	4.97272687085384	0.575856769935063	0.581875970516766	0.770634600439379	-7.00576285658088	Not significant
Q86YV0	5.42446809007702	5.96764366734791	5.82042693929689	5.58189466374216	6.00974527027391	5.87555240418505	3.69253682362502	3.75374146362503	3.83811854404881	3.43870610097455	4.14225989258493	3.76776722000063	2.9420161987439	2.80759832289732	3.04209802679978	2.72440671442795	2.50129444285458	2.93742383020992	RASAL3	0.198092831089159	4.11872011969323	0.985236968685128	0.355765040140053	0.606411259841583	-6.67416448767724	Not significant
Q86YV5	5.2029576999299	5.40508750263243	5.43287349532815	5.05631189116484	5.4857252777838	5.27683689657621	4.82755944779827	4.90531077716608	4.85746404084132	4.88249865624991	4.84049727056235	4.5136873867928	4.21499747664565	4.59972284054847	3.79032878703658	4.26179313485492	4.31076142237613	4.50105000553262	SGK223	0.130489782116153	4.81374976584935	1.10158160052013	0.305340402005943	0.56347030074876	-6.55485261857042	Not significant
Q8IU85	5.11578582184869	5.20400130014739	5.39402542485249	5.45501478001264	5.00683994631735	4.99825283683877	4.46159918848444	4.32210627947275	4.43015869311037	4.14144987651272	4.68979513809393	4.55864296263626	4.10690428655033	3.31836589972625	3.02542173658747	3.835311615026	3.35136823540316	3.8771794668009	CAMK1D	-0.212095325689674	4.45538210278298	-1.13489035642807	0.292006497921405	0.548246670638088	-6.51892545377782	Not significant
Q8IUI8	3.59964267938647	3.82235740149797	3.44121607717066	3.63629586913819	3.61188893844812	4.24951982908324	3.5755405769101	3.75374146362503	3.68701851711888	3.18797017220257	3.47220927462695	3.69140422054299	4.34624907244001	4.98158335907115	4.97722468760375	4.76938555446243	4.98221481044422	4.58652711999978	CRLF3	0.181626898260903	3.93129089204264	1.11320646925943	0.300632007082984	0.558093674048515	-6.54240009407799	Not significant
Q8IUR0	6.00389913408512	6.03897008684213	5.83148176144421	5.63787374457909	5.80503566955619	5.73215764264381	5.48072419360405	5.64519412675186	5.48114198515908	5.1859381825169	5.7315304137249	5.66370476041732	5.78491021191227	5.16372356306677	5.16370447195916	5.43248688135427	5.17904589819285	5.66167650033646	TRAPPC5	-0.184640519375834	5.66419092017923	-1.0856438179934	0.311891861993229	0.570605230892984	-6.57177274259361	Not significant
Q8IUR7	4.84196953076332	4.96700049136398	4.92399610190788	4.86968948014233	4.85901672185639	5.03599626399227	5.53514602209041	5.3485542411667	5.52085812248933	5.51947220424283	5.519059164392	5.42822489278031	5.01392322658532	4.58138892948164	4.72179343195613	4.80927390917456	4.91356706892709	4.96296253872484	ARMC8	-0.0331319414211904	5.11378028910242	-0.294765295222998	0.776310426186351	0.884385930671083	-7.14013670173213	Not significant
Q8IUW5	5.9658144872791	5.92435188004114	6.01048251415598	5.9373797634328	5.80169999299987	5.44751188680371	4.82737426661528	4.96917883188687	4.83698774720741	4.65588801350855	4.779924424925	4.45946165501491	4.00985785738368	4.24821523796866	4.35509768701166	4.04849578098221	4.30435795939881	3.87057258054121	RELL1	0.0276452553485395	4.94817149810029	0.209305497617619	0.839882695708415	0.917946659022286	-7.16424867456902	Not significant
Q8IV08	4.63231362240015	4.97408288193112	4.86713600765391	4.62067281754905	5.32788864814815	5.04930057563964	5.39041564243681	5.25611898826104	5.18054475740659	5.07775567839687	5.12437397639696	5.12970593326473	4.64476208694653	4.39314377113569	4.73433001062586	4.62308629197764	4.4567183750829	4.46768247922006	PLD3	0.0804965492815057	4.92941205856858	0.412252290886143	0.691892014408092	0.838593045858281	-7.09403568098417	Not significant
Q8IV20	4.19338067304036	4.53280896077568	4.5428540661712	5.26432870225936	6.9513061695204	7.56991061594099	5.06403297115175	4.81239103676028	5.0393843169883	5.09999752110323	6.16905870812421	6.75041335126658	4.0582810507571	3.92595976218996	4.10835307210432	4.65675892705448	5.45262415129638	6.17295291667169	LACC1	1.75243144466393	5.31478062064837	6.08861009647004	0.000407303247412747	0.0185972929563352	0.212039536740424	Not significant
Q8IV38	4.72261760559041	4.61199565602992	4.88465103642655	4.84438292940617	4.20282867195399	4.59901506062127	5.35090900081154	5.38790387693998	5.14862976797748	4.974407878836	4.91626537365118	4.5288241781569	4.99355884522615	5.01987289927018	5.15834333927131	4.7783877891368	4.66694214080061	4.67908506667573	ANKMY2	-0.427016421740774	4.80885360633898	-3.72364594936593	0.00677310731077972	0.102359776682629	-2.80477685281102	Not significant
Q8IV48	4.98568184063068	4.90602722754863	5.32009348818839	4.53387650168	5.08108434788454	4.814600155288	5.48573209669129	5.70622787719971	5.44382427146432	5.42016440386095	5.32694767787739	5.08310531625273	4.57838998107817	4.08384373469805	4.49072050043452	4.55878945042347	4.2454567941566	4.30376197823414	ERI1	-0.132105032827203	4.95054878971978	-1.0283428646923	0.336375638107395	0.591208659637695	-6.63111361117581	Not significant
Q8IV50	6.46652749991541	6.5491681687185	6.39937418351252	6.07436044286761	6.98702835292824	7.24344160249403	5.44096581365253	5.70622787719971	5.56586203728782	5.95792814188626	6.15254744336076	6.54177329246417	5.29378861635516	5.48052543571388	5.12163615610037	5.13700799736704	5.44968721955451	5.93975678004656	LYSMD2	0.462660361973469	5.96509082429443	3.31166060147648	0.0120039189653993	0.129775365741798	-3.40957191330943	Not significant
Q8IV53	5.45370901768192	5.69340850663858	5.63151771251651	5.26567356803904	5.61290587793265	5.78353263424108	5.05640267539014	5.08713441376856	5.03355814551883	5.17220220402339	5.28528263782276	4.87621212054313	2.76177037238983	2.70216966188807	2.63026643216782	1.82794117185595	1.90722100675802	2.11612320532853	DENND1C	-0.155490847649487	4.34621526466255	-0.728216882353751	0.488984827283951	0.711016153488452	-6.89979056759981	Not significant
Q8IV63	4.55768435678085	4.4558852706998	4.43028701628064	4.43732829466056	4.26647625071684	4.09449113024985	4.48488181729326	4.91375981223798	4.49677156497471	4.59522803869598	4.11644505088787	3.99436028324151	4.78572098905101	4.8768163331507	4.92775675428566	4.67208107989532	4.52012206719288	4.18039414610884	VRK3	-0.308414598109177	4.45522175532045	-2.75175237401704	0.0270547618282092	0.192888767054276	-4.2554237368202	Not significant
Q8IVD9	4.6361111788919	4.35025126285221	4.64973157380727	4.61349398797631	4.79705558019843	4.04946573176473	4.57732021568163	4.21653463073949	4.54263403443403	4.14521739749483	4.06036737576068	4.20760000296666	4.77884712663977	4.67805530680787	4.70832168776875	4.40846705722043	4.43197048880799	4.34732675353687	NUDCD3	-0.234295025482067	4.5469453276634	-1.52631664687746	0.168666538309782	0.422848587865411	-6.04680391648489	Not significant
Q8IVG5	2.57977302567257	2.7394438879771	2.77310653732726	3.2481388064875	4.3483181535138	5.22171763215888	4.27860904899862	4.45013548994507	4.06688714736345	4.96619056765291	5.76423175733696	6.3358850335777	4.28850897661065	4.07947373594631	4.42789286367814	4.77375440413003	5.3399454927792	5.84053426445694	SAMD9L	1.43520145078271	4.43323107581863	9.24238172431203	2.60672162770653e-05	0.00266961291186207	3.14456450739006	Upregulated (FDR < 0.01, log2FC > 0.6)
Q8IVM0	5.64021634964564	5.52166987769343	5.54451772594896	5.32395549355191	5.78452843829783	5.6256364927215	1.95086228486675	2.09583437220847	2.29666580138611	1.71620002899736	1.78979367219784	2.45230854407368	3.27915860190502	3.79331608061992	3.59171961362965	3.26612695984531	3.50056830868619	3.09243305310995	CCDC50	0.0682177275881492	3.65752127593321	0.539202146111816	0.605658859738468	0.785880439619108	-7.02790336092143	Not significant
Q8IVS2	3.90737403512976	3.76866632262386	3.4768216060225	3.92112186392491	3.84507502629328	3.29527801178119	3.13055435678941	3.68078930717506	3.42218053340467	3.47322836680841	2.96556848957694	3.05299264404965	4.64813799003968	5.44017650029239	4.96012172372376	4.94157263562539	5.05724680818388	4.67126295142954	MCAT	0.0606079806984164	3.92565945100216	0.420370441294038	0.686210726101443	0.837598050447894	-7.09030677737896	Not significant
Q8IW45	4.62599281348937	4.02237295519949	3.90632460780995	4.30428226659976	4.03046135787866	3.94923468598325	4.57727900710427	4.12250972047966	4.55567028488144	4.24957455456895	4.4167126900504	4.19242796942877	3.91801633743307	4.04385583482514	3.78164145638796	3.50165091707242	3.70574617570625	3.63294678144474	NAXD	-0.322789311463801	4.21236806361034	-2.44610961360529	0.0426957936298607	0.237370914843733	-4.72071507297161	Not significant
Q8IWA0	5.27919643145908	5.02165382670335	5.26201518448193	5.39561884812189	5.6652176884301	5.79830218851845	4.73090749993336	4.66707670326736	4.79929432607856	4.58067358505414	4.68976726305246	4.8952259992008	3.88414124104917	3.80373601771336	3.21852822541587	4.02119180503692	3.86664552765942	4.1071254610154	WDR75	0.109128435566789	4.68597927526393	0.824449222647605	0.435571563352136	0.66939460477789	-6.82185073893859	Not significant
Q8IWB7	4.35043173765695	4.51061727768561	4.34866816798747	3.73997304453438	4.52654391861839	4.74501511984766	5.20506250368306	5.14559387686321	5.19472206866421	5.08442020118929	4.88086237719219	4.8359889372748	4.86225872356457	4.69947417621026	4.64507214687335	4.73379228202391	4.62133776366565	5.04328202935891	WDFY1	-0.129669635142784	4.7410828373968	-0.945517847232541	0.374378047022606	0.622547551574864	-6.71257829327056	Not significant
Q8IWC1	4.05903231000194	4.14420130575418	3.812591104102	4.00534335313114	3.55266225777473	3.37551052001042	4.69609008555095	4.77351355077846	4.43593625704802	4.4069211877736	4.35551040245563	4.40318818939714	4.70298926861902	5.08173570422302	4.96275106013266	4.92391729353524	5.02592519621501	4.89161943737784	MAP7D3	-0.17467126924218	4.39870158676955	-1.01292512354919	0.343214225777526	0.596870120355406	-6.64667159020895	Not significant
Q8IWI9-4	3.57961374545604	3.72821770060268	3.82844365653887	3.33320586095521	3.34004609787626	3.39224050901092	3.11911615879472	3.37380422900523	3.21072147067329	3.54732890078299	3.52960267103245	3.10727383815084	3.54032806456512	3.3475673355245	3.39445584265677	3.41383425995542	3.32867977247227	3.08237630729069	MGA	-0.0135764758116344	3.40623108503281	-0.0866843751122543	0.93323258678977	0.961262234141178	-7.18467359158872	Not significant
Q8IWJ2	4.17548754877371	4.256410746019	4.13379887677908	4.36481016710187	3.54609700695473	4.01230603370367	3.03557468870179	2.72681815098315	2.91018885249864	2.81343374142309	2.58534672730127	2.6559952128616	3.85877505721303	4.01599432502685	4.05398748767341	3.79465744317455	3.91634631081529	3.74860986257208	GCC2	-0.34068241653908	3.51960455662664	-2.20842969275651	0.0610707891653445	0.273546674844934	-5.07905526219329	Not significant
Q8IWR0	4.3911232275434	4.50502101155576	4.67205510133451	4.46535468041476	4.50097346384867	4.67895077301046	3.10707863540638	3.74402740760814	3.91686543476462	3.79317723206131	3.91689700902556	4.04746941376399	3.7929830701273	3.90777861255201	3.96638491621688	3.76940067107074	3.78004757395348	3.88141869166343	ZC3H7A	0.30224437125021	3.9148504966508	1.74107425529408	0.123094180173933	0.368167401607333	-5.75675531313059	Not significant
Q8IWS0	3.61942500698923	3.48797030152256	3.36120286125328	3.58161662695026	3.18309142431431	3.09741822321722	5.01553599143151	5.33993860056378	5.13436658715636	5.33752668157749	5.1765907210207	5.16571640739101	5.26618535498289	5.51935413101377	5.26724144519353	5.52674261670902	5.45488600363159	5.30554979880137	PHF6	-0.02885940147901	4.61928575039504	-0.187887391484873	0.856037872424384	0.925943530460534	-7.16902704186456	Not significant
Q8IWT6	3.6954097557104	3.3821747065444	3.44191188294149	3.38981826465045	3.43950539855512	3.47587894920076	2.1121654613459	1.97386972844373	2.1607189713993	1.88906489140479	1.58544310100614	2.04731421237098	2.94141544359515	3.6449390367038	3.20689413208512	2.82054318849567	3.20459580901012	2.93991460842264	LRRC8A	-0.173148784026691	2.82975582820381	-1.0559321322216	0.324404645501299	0.582571020289362	-6.60283736694032	Not significant
Q8IWV7	4.31105536454413	3.94877750884487	4.15324398801774	3.91981067702742	4.46933571265233	4.32415935936463	4.15111464224681	4.09947232121598	4.12338354346989	3.74539162993004	4.43297720883728	3.998297326261	3.37230736762184	3.78871031312637	3.15513961910798	3.16264484782023	3.41394426769789	3.56951216605446	UBR1	0.160593271591573	4.02512242726671	1.37663301612792	0.209022410376068	0.463869795932825	-6.23722073792614	Not significant
Q8IWV8	4.8675248440908	4.86222665207243	4.93234034405575	5.00084258493985	4.80631611098401	5.00207432592067	4.90888278394072	5.16603889716089	4.96900173447945	4.89853406541928	4.94892306203757	5.00825494997517	5.59268290357083	5.58475905438838	5.52247199744289	5.68529149009967	5.64532037525221	5.67638864546146	UBR2	0.0104896722238125	5.12827501331269	0.0932463116620772	0.928194368395875	0.959355187425935	-7.18400756224019	Not significant
Q8IWX8	4.53086413956106	4.3862986471476	4.32729425098086	4.68508161868689	4.37656205683519	4.72574306570866	4.40482601099365	4.61873668066161	4.55155827068719	4.98616812603803	4.69287264660739	4.57268228326871	3.73356056075184	3.50074019841961	3.7242049605389	3.38117740655445	3.59743103113623	3.81273798415856	CHERP	-0.000794992242580251	4.22268607431423	-0.00592974847496253	0.995426230012447	0.996759618778428	-7.18889499972604	Not significant
Q8IWZ3-6	4.19920238502955	4.47443813879735	4.54775955666406	4.35442764769328	4.51426746507258	4.57193354503209	4.82020827404005	4.59022517027147	4.98422569855512	4.88825268816858	4.9827488660166	4.98882875126708	4.25762176734323	4.2552764729891	4.016368259474	4.54258965381642	4.27192211878476	4.5272146232263	ANKHD1	0.163968674487036	4.50766181271446	1.36879584803116	0.211353674389579	0.467111210339894	-6.24688206842155	Not significant
Q8IWZ8	3.52833361765655	3.5797265505097	3.3242669938201	3.6023750300608	3.18832240870211	3.19216862954116	4.93324110447446	5.00115311261805	4.68019772567049	4.91345272641648	4.61302523444218	4.83802637820607	3.72569530177419	3.90488535362592	3.87369436695326	3.74714206508078	3.17243634720215	3.63850169128813	SUGP1	-0.404495344519588	3.86017566904194	-3.44157479063232	0.00999629646994079	0.117583467096629	-3.21681694200461	Not significant
Q8IX01	3.82546962036593	3.86141008185938	3.91407067142147	4.4514465907311	3.99035315489212	4.31604999854676	4.32894724446725	4.89174219336331	4.56055099045779	4.64807659479043	4.54210440309699	4.34754922777377	4.84817070177106	5.26655868313359	4.83976664244048	5.05837011176421	5.14682391091573	4.76249666328675	SUGP2	0.225564634100199	4.44697817258485	2.00016383503023	0.083579226250204	0.314668455320943	-5.38699235490157	Not significant
Q8IX12	4.9389963716932	4.83803438176988	4.80024485365484	5.04412842951132	4.84012570783422	4.98249118693952	4.68012248182074	4.75118289933762	4.75434828585522	4.87364167298811	4.7409010242967	4.90567163821669	4.66003547158608	4.62125486974128	4.74406725001382	4.77591202986304	4.66440861180624	4.7267060817089	CCAR1	-0.0112396603876208	4.75409827817286	-0.0989761006630087	0.923797918976457	0.958178025192594	-7.18338636264162	Not significant
Q8IX19	5.17629170507387	5.09578629670624	5.24163887271413	4.91299402503331	4.56622935510553	3.71251667511609	6.23882890660862	5.92305160500612	6.2768455337271	5.90713605079628	5.91485985136771	5.14714534848908	5.62841944491501	5.9728779411402	5.96563651512592	5.73721909211403	5.57898808407054	5.01269230649743	MCEMP1	-0.327820922017907	5.51726955785688	-2.3526010289833	0.0491433057156748	0.25381837320298	-4.86230898265061	Not significant
Q8IXB1	4.80507481933634	4.80096070450063	4.7003575567331	4.82827954820923	4.4341343566646	4.66205509186321	3.97470027036649	4.37458048482404	3.72227876732028	4.39542524379583	3.98371471184324	3.70869584670433	4.07708856131364	4.33751419493516	4.0642279994105	3.84210745218772	4.14896318187996	3.92309693419909	DNAJC10	-0.0966838002095565	4.23727931690071	-0.730888187634025	0.487445889507632	0.710355801074797	-6.8977386262365	Not significant
Q8IXH7	4.01328545070006	4.77924803830956	4.63327255341136	4.49427550683466	4.81249709217893	4.71397174399616	4.69289475471458	4.24681671555714	4.65701509228837	4.65786648347145	4.61541127728733	4.97961320603598	3.38328914329437	3.47178324455308	3.3886000619595	3.25182047317978	3.76180617336601	3.28757200105944	NELFCD	0.366748398041086	4.21319731525688	2.12785285562159	0.0689601845198082	0.28578225532617	-5.19905675908698	Not significant
Q8IXI1	3.94678790135432	3.71300464581045	4.28469691757544	4.06333549290833	3.73979055834146	3.58558042173088	3.22642595098784	3.3820127484724	3.2963406957877	3.40411897450028	3.51388907402805	3.13146138598523	3.38720658290714	3.63127051548071	3.5123860187426	3.86524154501048	3.80905440900961	3.91058357437183	RHOT2	0.167437868709939	3.60385907943807	1.12300535411813	0.296708920293451	0.553684646043257	-6.53183153452698	Not significant
Q8IXI2-3	3.93964138694936	3.73518193993097	3.95552036603593	4.20031082339638	3.63104838791596	3.73955027435074	2.80432414840582	2.94252718638572	2.99252451056191	2.52878350173262	2.28885995785034	1.96144775323335	3.78864454749258	3.86342513291896	3.75286210830453	4.33145703175491	3.96765049821232	4.1505813606181	RHOT1	-0.215017079623047	3.4033614878044	-1.39339579012408	0.20411182621491	0.457945485491261	-6.2164479483781	Not significant
Q8IXJ6	3.99321111602674	3.40636423414617	3.7958356103469	3.88547965473404	3.85090630215152	3.76005442710138	4.35205514867403	4.57619162923058	4.31446847966103	4.22514261254691	4.234069441277	4.27814194425212	4.33716306447866	4.74086492187931	4.71154683248768	4.59064894187502	4.61322296478205	4.17812818330502	SIRT2	0.00525645967704582	4.23010467289833	0.039970070995213	0.969179154983113	0.980378169069373	-7.18801274763219	Not significant
Q8IXK0-5	4.9895361534869	5.29788334374078	5.08136559100527	5.87094068526944	5.18182127602219	5.24704836537213	5.31873514832039	5.44500221074663	5.297031212448	5.39397347442859	5.48261403686804	5.26433015235281	3.39163871798512	3.59542806970818	3.50454411714532	3.38411840132953	3.38296978379755	3.07827781272138	PHC2	0.115831692298456	4.62455251941337	1.00164264440077	0.348286569441225	0.599857927785609	-6.65794434143047	Not significant
Q8IXM3	5.05994489603803	5.0333076140537	5.22507666714631	4.88362239536159	4.91861960282191	4.93134036846633	4.49280307608369	3.85802036858209	4.44104438945377	4.14549182469244	4.18694735489718	4.33522089795168	4.03311444830813	4.10344916867493	4.08013338348718	4.00289551463614	3.79808425904782	4.17812818330502	MRPL41	-0.227403734554313	4.41491893953279	-2.00071046220747	0.0835105684912519	0.314668455320943	-5.38619456993945	Not significant
Q8IXQ4	3.60771691762536	2.89950633710663	3.40421129874914	3.34749937047406	3.60504851302743	3.2634235832215	4.6167231206118	4.55638892145776	4.45467819324121	4.66122241554552	4.48333939167192	4.38671268570913	4.70668861569508	5.04729842252219	5.1888787037713	4.40025190813513	4.52631419778761	4.41990631199261	GPALPP1	-0.105475517148428	4.2576384594032	-0.922603729754617	0.385443925524874	0.627999931520141	-6.7341768760749	Not significant
Q8IXQ6	3.50482443047013	3.79754058637023	3.7323719983199	4.70693138173428	5.29416097025409	5.66487116925449	4.30277039371135	4.13767593310097	4.62771782533373	4.98995454136081	5.3999029170801	5.70136961465487	3.99838949808	4.13255649378403	4.1895831751361	4.9145734146061	5.35132755192663	5.69246298203021	PARP9	1.41313570566645	4.64189596025372	9.23944804138708	2.61238914953884e-05	0.00266961291186207	3.14228149070182	Upregulated (FDR < 0.01, log2FC > 0.6)
Q8IXT5	4.81704776654487	4.7833890126615	4.80627038376922	4.88955180147954	4.45094455989158	4.56565938517685	4.14980699758445	4.02005842037151	4.07595020153019	3.92729233073132	4.03373951567569	3.64733266206157	4.64502867361627	5.08957054124414	4.73873857659993	5.04358898603763	4.6619096753604	4.66339904287848	RBM12B	-0.15509656227264	4.45974619811221	-1.23680694589111	0.254144717035963	0.510669066253911	-6.40445852970242	Not significant
Q8IY17-4	3.35396235538754	3.86141008185938	3.54698741390428	3.40849876814477	3.1687618778149	3.74862173924995	3.61586561515411	4.37502644366815	4.00365493115075	4.32059043556816	3.77505090621372	3.65457655084616	3.30784245775811	4.11286264077493	3.75964205863562	3.42402850545739	3.90503418426044	3.27858352309328	PNPLA6	0.190392179996432	3.5210862327648	1.17574436215489	0.276304584060055	0.53192290907574	-6.47384332512607	Not significant
